step,t_sim,CI,phi,broadcast,self,complexity,mode
5755,57.5400,0.2833,0.0117,0.6012,0.0000,0.4971,escape
5760,57.5900,0.2828,0.0098,0.6013,0.0000,0.4971,escape
5765,57.6400,0.2824,0.0087,0.6013,0.0000,0.4971,escape
5770,57.6900,0.2824,0.0087,0.6013,0.0000,0.4971,escape
5775,57.7400,0.2821,0.0076,0.6012,0.0000,0.4971,escape
5780,57.7900,0.2814,0.0056,0.6012,0.0000,0.4971,escape
5785,57.8400,0.2818,0.0068,0.6011,0.0000,0.4971,escape
5790,57.8900,0.2811,0.0046,0.6011,0.0000,0.4971,escape
5795,57.9400,0.2810,0.0042,0.6011,0.0000,0.4971,escape
5800,57.9900,0.1811,0.0025,0.6011,0.0000,0.0000,escape
5805,58.0400,0.1811,0.0025,0.6011,0.0000,0.0000,escape
5810,58.0900,0.1807,0.0013,0.6011,0.0000,0.0000,escape
5815,58.1400,0.1804,0.0002,0.6011,0.0000,0.0000,escape
5820,58.1900,0.1804,0.0002,0.6011,0.0000,0.0000,escape
5825,58.2400,0.1804,0.0001,0.6011,0.0000,0.0000,escape
5830,58.2900,0.1814,0.0037,0.6010,0.0000,0.0000,escape
5835,58.3400,0.1815,0.0040,0.6011,0.0000,0.0000,escape
5840,58.3900,0.1822,0.0061,0.6011,0.0000,0.0000,escape
5845,58.4400,0.1852,0.0161,0.6011,0.0000,0.0000,escape
5850,58.4900,0.2843,0.0151,0.6011,0.0000,0.4971,escape
5855,58.5400,0.2841,0.0145,0.6011,0.0000,0.4971,escape
5860,58.5900,0.2841,0.0146,0.6011,0.0000,0.4971,escape
5865,58.6400,0.2841,0.0146,0.6011,0.0000,0.4971,escape
5870,58.6900,0.2831,0.0111,0.6011,0.0000,0.4971,escape
5875,58.7400,0.2834,0.0122,0.6011,0.0000,0.4971,escape
5880,58.7900,0.2835,0.0122,0.6012,0.0000,0.4971,escape
5885,58.8400,0.2837,0.0132,0.6012,0.0000,0.4971,escape
5890,58.8900,0.2850,0.0174,0.6012,0.0000,0.4971,escape
5895,58.9400,0.2801,0.0010,0.6011,0.0000,0.4971,escape
5900,58.9900,0.2805,0.0012,0.6012,0.0000,0.4990,escape
5905,59.0400,0.2805,0.0009,0.6013,0.0000,0.4990,escape
5910,59.0900,0.2805,0.0009,0.6013,0.0000,0.4990,escape
5915,59.1400,0.2808,0.0018,0.6014,0.0000,0.4990,escape
5920,59.1900,0.2817,0.0050,0.6014,0.0000,0.4990,escape
5925,59.2400,0.2817,0.0050,0.6014,0.0000,0.4990,escape
5930,59.2900,0.2806,0.0012,0.6014,0.0000,0.4990,escape
5935,59.3400,0.2807,0.0014,0.6014,0.0000,0.4990,escape
5940,59.3900,0.2809,0.0024,0.6014,0.0000,0.4990,escape
5945,59.4400,0.2806,0.0013,0.6013,0.0000,0.4990,grooming
5950,59.4900,0.1807,0.0010,0.6014,0.0000,0.0000,grooming
5955,59.5400,0.1809,0.0016,0.6013,0.0000,0.0000,grooming
5960,59.5900,0.1810,0.0021,0.6014,0.0000,0.0000,grooming
5965,59.6400,0.1809,0.0015,0.6014,0.0000,0.0000,grooming
5970,59.6900,0.1807,0.0010,0.6013,0.0000,0.0000,grooming
5975,59.7400,0.1814,0.0033,0.6013,0.0000,0.0000,grooming
5980,59.7900,0.1807,0.0012,0.6012,0.0000,0.0000,grooming
5985,59.8400,0.1806,0.0010,0.6012,0.0000,0.0000,grooming
5990,59.8900,0.1826,0.0074,0.6012,0.0000,0.0000,escape
5995,59.9400,0.1815,0.0039,0.6012,0.0000,0.0000,grooming
6000,59.9900,0.2811,0.0038,0.6011,0.0000,0.4979,grooming
6005,60.0400,0.2809,0.0031,0.6011,0.0000,0.4979,grooming
6010,60.0900,0.2807,0.0029,0.6010,0.0000,0.4979,grooming
6015,60.1400,0.2807,0.0029,0.6010,0.0000,0.4979,grooming
6020,60.1900,0.2808,0.0031,0.6009,0.0000,0.4979,grooming
6025,60.2400,0.2814,0.0050,0.6010,0.0000,0.4979,grooming
6030,60.2900,0.2814,0.0050,0.6011,0.0000,0.4979,grooming
6035,60.3400,0.2814,0.0050,0.6011,0.0000,0.4979,grooming
6040,60.3900,0.2807,0.0026,0.6011,0.0000,0.4979,grooming
6045,60.4400,0.2806,0.0022,0.6012,0.0000,0.4979,grooming
6050,60.4900,0.2808,0.0027,0.6012,0.0000,0.4982,grooming
6055,60.5400,0.2886,0.0285,0.6012,0.0000,0.4982,grooming
6060,60.5900,0.2895,0.0316,0.6013,0.0000,0.4982,grooming
6065,60.6400,0.2895,0.0316,0.6013,0.0000,0.4982,grooming
6070,60.6900,0.2884,0.0280,0.6012,0.0000,0.4982,grooming
6075,60.7400,0.2879,0.0264,0.6012,0.0000,0.4982,grooming
6080,60.7900,0.2880,0.0268,0.6012,0.0000,0.4982,grooming
6085,60.8400,0.2883,0.0276,0.6012,0.0000,0.4982,grooming
6090,60.8900,0.2888,0.0292,0.6013,0.0000,0.4982,grooming
6095,60.9400,0.2895,0.0315,0.6012,0.0000,0.4982,grooming
6100,60.9900,0.2871,0.0240,0.6012,0.0000,0.4975,grooming
6105,61.0400,0.2849,0.0169,0.6012,0.0000,0.4975,grooming
6110,61.0900,0.2850,0.0171,0.6012,0.0000,0.4975,grooming
6115,61.1400,0.2834,0.0117,0.6013,0.0000,0.4975,grooming
6120,61.1900,0.2815,0.0055,0.6013,0.0000,0.4975,grooming
6125,61.2400,0.2815,0.0055,0.6013,0.0000,0.4975,grooming
6130,61.2900,0.2815,0.0053,0.6012,0.0000,0.4975,grooming
6135,61.3400,0.2812,0.0045,0.6013,0.0000,0.4975,grooming
6140,61.3900,0.2812,0.0045,0.6012,0.0000,0.4975,grooming
6145,61.4400,0.3279,0.0145,0.6013,0.2182,0.4975,grooming
6150,61.4900,0.3073,0.0166,0.6014,0.1111,0.4985,grooming
6155,61.5400,0.2826,0.0084,0.6014,0.0000,0.4985,grooming
6160,61.5900,0.2826,0.0081,0.6014,0.0000,0.4985,grooming
6165,61.6400,0.2842,0.0136,0.6014,0.0000,0.4985,grooming
6170,61.6900,0.2852,0.0168,0.6015,0.0000,0.4985,grooming
6175,61.7400,0.2836,0.0115,0.6014,0.0000,0.4985,grooming
6180,61.7900,0.2832,0.0103,0.6015,0.0000,0.4985,grooming
6185,61.8400,0.2864,0.0207,0.6015,0.0000,0.4985,grooming
6190,61.8900,0.2866,0.0214,0.6015,0.0000,0.4985,escape
6195,61.9400,0.2830,0.0097,0.6014,0.0000,0.4985,grooming
6200,61.9900,0.2826,0.0085,0.6012,0.0000,0.4982,grooming
6205,62.0400,0.2824,0.0081,0.6013,0.0000,0.4982,grooming
6210,62.0900,0.2823,0.0077,0.6012,0.0000,0.4982,grooming
6215,62.1400,0.2826,0.0085,0.6013,0.0000,0.4982,grooming
6220,62.1900,0.2829,0.0097,0.6012,0.0000,0.4982,grooming
6225,62.2400,0.2825,0.0083,0.6013,0.0000,0.4982,grooming
6230,62.2900,0.2824,0.0079,0.6013,0.0000,0.4982,grooming
6235,62.3400,0.2806,0.0020,0.6012,0.0000,0.4982,grooming
6240,62.3900,0.2805,0.0017,0.6013,0.0000,0.4982,grooming
6245,62.4400,0.2806,0.0017,0.6014,0.0000,0.4982,grooming
6250,62.4900,0.2807,0.0025,0.6015,0.0000,0.4977,grooming
6255,62.5400,0.2809,0.0029,0.6015,0.0000,0.4977,grooming
6260,62.5900,0.2807,0.0024,0.6015,0.0000,0.4977,grooming
6265,62.6400,0.2818,0.0059,0.6015,0.0000,0.4977,grooming
6270,62.6900,0.2823,0.0078,0.6015,0.0000,0.4977,grooming
6275,62.7400,0.2816,0.0053,0.6015,0.0000,0.4977,grooming
6280,62.7900,0.2816,0.0053,0.6015,0.0000,0.4977,grooming
6285,62.8400,0.2818,0.0061,0.6015,0.0000,0.4977,grooming
6290,62.8900,0.2806,0.0021,0.6015,0.0000,0.4977,grooming
6295,62.9400,0.2805,0.0017,0.6015,0.0000,0.4977,grooming
6300,62.9900,0.2808,0.0021,0.6013,0.0000,0.4985,grooming
6305,63.0400,0.2806,0.0018,0.6013,0.0000,0.4985,grooming
6310,63.0900,0.2805,0.0012,0.6013,0.0000,0.4985,grooming
6315,63.1400,0.2803,0.0006,0.6013,0.0000,0.4985,escape
6320,63.1900,0.2801,0.0001,0.6013,0.0000,0.4985,grooming
6325,63.2400,0.2802,0.0005,0.6012,0.0000,0.4985,grooming
6330,63.2900,0.2802,0.0006,0.6012,0.0000,0.4985,grooming
6335,63.3400,0.2803,0.0009,0.6012,0.0000,0.4985,grooming
6340,63.3900,0.2814,0.0045,0.6012,0.0000,0.4985,grooming
6345,63.4400,0.2813,0.0041,0.6012,0.0000,0.4985,grooming
6350,63.4900,0.2807,0.0030,0.6011,0.0000,0.4975,grooming
6355,63.5400,0.2808,0.0033,0.6011,0.0000,0.4975,grooming
6360,63.5900,0.2809,0.0037,0.6011,0.0000,0.4975,grooming
6365,63.6400,0.2813,0.0050,0.6011,0.0000,0.4975,grooming
6370,63.6900,0.2812,0.0045,0.6011,0.0000,0.4975,grooming
6375,63.7400,0.2799,0.0005,0.6010,0.0000,0.4975,grooming
6380,63.7900,0.2800,0.0005,0.6010,0.0000,0.4975,grooming
6385,63.8400,0.2798,0.0001,0.6010,0.0000,0.4975,grooming
6390,63.8900,0.2798,0.0001,0.6010,0.0000,0.4975,grooming
6395,63.9400,0.2801,0.0010,0.6010,0.0000,0.4975,grooming
6400,63.9900,0.2803,0.0009,0.6011,0.0000,0.4985,grooming
6405,64.0400,0.2803,0.0009,0.6011,0.0000,0.4985,grooming
6410,64.0900,0.2803,0.0009,0.6011,0.0000,0.4985,grooming
6415,64.1400,0.2810,0.0033,0.6010,0.0000,0.4985,grooming
6420,64.1900,0.2807,0.0023,0.6011,0.0000,0.4985,grooming
6425,64.2400,0.2807,0.0021,0.6012,0.0000,0.4985,grooming
6430,64.2900,0.2807,0.0023,0.6012,0.0000,0.4985,grooming
6435,64.3400,0.2807,0.0022,0.6011,0.0000,0.4985,grooming
6440,64.3900,0.2814,0.0045,0.6011,0.0000,0.4985,grooming
6445,64.4400,0.2804,0.0011,0.6012,0.0000,0.4985,grooming
6450,64.4900,0.1809,0.0020,0.6012,0.0000,0.0000,grooming
6455,64.5400,0.1808,0.0015,0.6012,0.0000,0.0000,grooming
6460,64.5900,0.1810,0.0020,0.6012,0.0000,0.0000,grooming
6465,64.6400,0.1810,0.0020,0.6012,0.0000,0.0000,grooming
6470,64.6900,0.1816,0.0041,0.6012,0.0000,0.0000,grooming
6475,64.7400,0.1814,0.0036,0.6012,0.0000,0.0000,grooming
6480,64.7900,0.1821,0.0057,0.6012,0.0000,0.0000,grooming
6485,64.8400,0.1857,0.0177,0.6012,0.0000,0.0000,grooming
6490,64.8900,0.1840,0.0122,0.6012,0.0000,0.0000,grooming
6495,64.9400,0.1860,0.0189,0.6012,0.0000,0.0000,grooming
6500,64.9900,0.1864,0.0201,0.6012,0.0000,0.0000,grooming
6505,65.0400,0.1856,0.0175,0.6011,0.0000,0.0000,grooming
6510,65.0900,0.1864,0.0202,0.6011,0.0000,0.0000,grooming
6515,65.1400,0.1864,0.0202,0.6011,0.0000,0.0000,grooming
6520,65.1900,0.1864,0.0202,0.6011,0.0000,0.0000,grooming
6525,65.2400,0.1879,0.0251,0.6011,0.0000,0.0000,grooming
6530,65.2900,0.1852,0.0161,0.6010,0.0000,0.0000,grooming
6535,65.3400,0.1804,0.0003,0.6010,0.0000,0.0000,grooming
6540,65.3900,0.1804,0.0004,0.6010,0.0000,0.0000,grooming
6545,65.4400,0.1806,0.0011,0.6010,0.0000,0.0000,grooming
6550,65.4900,0.1804,0.0004,0.6010,0.0000,0.0000,grooming
6555,65.5400,0.1806,0.0008,0.6010,0.0000,0.0000,grooming
6560,65.5900,0.1808,0.0015,0.6011,0.0000,0.0000,grooming
6565,65.6400,0.1808,0.0017,0.6011,0.0000,0.0000,grooming
6570,65.6900,0.1808,0.0017,0.6011,0.0000,0.0000,grooming
6575,65.7400,0.1808,0.0015,0.6010,0.0000,0.0000,grooming
6580,65.7900,0.1808,0.0017,0.6011,0.0000,0.0000,grooming
6585,65.8400,0.1811,0.0024,0.6011,0.0000,0.0000,grooming
6590,65.8900,0.1816,0.0041,0.6011,0.0000,0.0000,grooming
6595,65.9400,0.1811,0.0024,0.6011,0.0000,0.0000,grooming
6600,65.9900,0.2809,0.0037,0.6011,0.0000,0.4973,grooming
6605,66.0400,0.2804,0.0022,0.6011,0.0000,0.4973,grooming
6610,66.0900,0.2803,0.0017,0.6011,0.0000,0.4973,grooming
6615,66.1400,0.2802,0.0015,0.6010,0.0000,0.4973,grooming
6620,66.1900,0.2809,0.0036,0.6011,0.0000,0.4973,grooming
6625,66.2400,0.2809,0.0036,0.6011,0.0000,0.4973,grooming
6630,66.2900,0.2804,0.0022,0.6011,0.0000,0.4973,grooming
6635,66.3400,0.2803,0.0017,0.6011,0.0000,0.4973,grooming
6640,66.3900,0.2803,0.0019,0.6011,0.0000,0.4973,grooming
6645,66.4400,0.2802,0.0014,0.6011,0.0000,0.4973,grooming
6650,66.4900,0.1808,0.0016,0.6011,0.0000,0.0000,grooming
6655,66.5400,0.1806,0.0007,0.6012,0.0000,0.0000,grooming
6660,66.5900,0.1805,0.0005,0.6012,0.0000,0.0000,grooming
6665,66.6400,0.1805,0.0005,0.6012,0.0000,0.0000,grooming
6670,66.6900,0.1811,0.0024,0.6012,0.0000,0.0000,grooming
6675,66.7400,0.1811,0.0027,0.6011,0.0000,0.0000,grooming
6680,66.7900,0.1812,0.0027,0.6012,0.0000,0.0000,grooming
6685,66.8400,0.1810,0.0022,0.6012,0.0000,0.0000,grooming
6690,66.8900,0.1810,0.0022,0.6012,0.0000,0.0000,grooming
6695,66.9400,0.1813,0.0030,0.6012,0.0000,0.0000,grooming
6700,66.9900,0.1810,0.0022,0.6012,0.0000,0.0000,grooming
6705,67.0400,0.1812,0.0026,0.6012,0.0000,0.0000,grooming
6710,67.0900,0.1809,0.0017,0.6012,0.0000,0.0000,grooming
6715,67.1400,0.1809,0.0017,0.6012,0.0000,0.0000,grooming
6720,67.1900,0.1812,0.0026,0.6013,0.0000,0.0000,grooming
6725,67.2400,0.1849,0.0151,0.6013,0.0000,0.0000,grooming
6730,67.2900,0.1851,0.0156,0.6013,0.0000,0.0000,grooming
6735,67.3400,0.1837,0.0111,0.6012,0.0000,0.0000,grooming
6740,67.3900,0.1837,0.0111,0.6012,0.0000,0.0000,grooming
6745,67.4400,0.1840,0.0121,0.6012,0.0000,0.0000,grooming
6750,67.4900,0.2817,0.0058,0.6012,0.0000,0.4980,grooming
6755,67.5400,0.2814,0.0049,0.6012,0.0000,0.4980,grooming
6760,67.5900,0.2814,0.0049,0.6013,0.0000,0.4980,grooming
6765,67.6400,0.4811,0.0039,0.6013,1.0000,0.4980,grooming
6770,67.6900,0.4813,0.0045,0.6013,1.0000,0.4980,grooming
6775,67.7400,0.2821,0.0069,0.6013,0.0000,0.4980,grooming
6780,67.7900,0.2815,0.0051,0.6012,0.0000,0.4980,grooming
6785,67.8400,0.2803,0.0013,0.6012,0.0000,0.4980,grooming
6790,67.8900,0.2837,0.0125,0.6013,0.0000,0.4980,grooming
6795,67.9400,0.2840,0.0135,0.6012,0.0000,0.4980,grooming
6800,67.9900,0.2842,0.0133,0.6012,0.0000,0.4995,grooming
6805,68.0400,0.2837,0.0116,0.6011,0.0000,0.4995,grooming
6810,68.0900,0.2836,0.0113,0.6011,0.0000,0.4995,grooming
6815,68.1400,0.2839,0.0123,0.6011,0.0000,0.4995,grooming
6820,68.1900,0.2836,0.0112,0.6010,0.0000,0.4995,grooming
6825,68.2400,0.2835,0.0112,0.6010,0.0000,0.4995,grooming
6830,68.2900,0.2840,0.0127,0.6010,0.0000,0.4995,grooming
6835,68.3400,0.2846,0.0148,0.6010,0.0000,0.4995,walking
6840,68.3900,0.2832,0.0102,0.6009,0.0000,0.4995,walking
6845,68.4400,0.2817,0.0052,0.6009,0.0000,0.4995,walking
6850,68.4900,0.1839,0.0119,0.6010,0.0000,0.0000,walking
6855,68.5400,0.1825,0.0075,0.6009,0.0000,0.0000,walking
6860,68.5900,0.1834,0.0105,0.6010,0.0000,0.0000,walking
6865,68.6400,0.1815,0.0042,0.6010,0.0000,0.0000,walking
6870,68.6900,0.1818,0.0051,0.6009,0.0000,0.0000,walking
6875,68.7400,0.1817,0.0048,0.6009,0.0000,0.0000,walking
6880,68.7900,0.1814,0.0036,0.6009,0.0000,0.0000,walking
6885,68.8400,0.1814,0.0039,0.6009,0.0000,0.0000,walking
6890,68.8900,0.1819,0.0054,0.6010,0.0000,0.0000,walking
6895,68.9400,0.1824,0.0070,0.6010,0.0000,0.0000,walking
6900,68.9900,0.2807,0.0020,0.6010,0.0000,0.4989,walking
6905,69.0400,0.2806,0.0018,0.6010,0.0000,0.4989,walking
6910,69.0900,0.2810,0.0032,0.6010,0.0000,0.4989,walking
6915,69.1400,0.2808,0.0024,0.6010,0.0000,0.4989,walking
6920,69.1900,0.2808,0.0024,0.6011,0.0000,0.4989,walking
6925,69.2400,0.2808,0.0024,0.6011,0.0000,0.4989,walking
6930,69.2900,0.2811,0.0032,0.6012,0.0000,0.4989,walking
6935,69.3400,0.2808,0.0023,0.6012,0.0000,0.4989,walking
6940,69.3900,0.2823,0.0072,0.6013,0.0000,0.4989,walking
6945,69.4400,0.2825,0.0078,0.6013,0.0000,0.4989,escape
6950,69.4900,0.2827,0.0090,0.6014,0.0000,0.4980,walking
6955,69.5400,0.2807,0.0024,0.6014,0.0000,0.4980,walking
6960,69.5900,0.2804,0.0013,0.6013,0.0000,0.4980,walking
6965,69.6400,0.2806,0.0019,0.6014,0.0000,0.4980,walking
6970,69.6900,0.2805,0.0017,0.6013,0.0000,0.4980,walking
6975,69.7400,0.2804,0.0012,0.6013,0.0000,0.4980,walking
6980,69.7900,0.2803,0.0010,0.6013,0.0000,0.4980,walking
6985,69.8400,0.2805,0.0019,0.6013,0.0000,0.4980,walking
6990,69.8900,0.2808,0.0026,0.6013,0.0000,0.4980,walking
6995,69.9400,0.2841,0.0136,0.6013,0.0000,0.4980,walking
7000,69.9900,0.2839,0.0128,0.6013,0.0000,0.4986,walking
7005,70.0400,0.2840,0.0131,0.6013,0.0000,0.4986,walking
7010,70.0900,0.2838,0.0123,0.6013,0.0000,0.4986,walking
7015,70.1400,0.2838,0.0125,0.6012,0.0000,0.4986,walking
7020,70.1900,0.2836,0.0115,0.6013,0.0000,0.4986,walking
7025,70.2400,0.2838,0.0124,0.6014,0.0000,0.4986,walking
7030,70.2900,0.2838,0.0124,0.6013,0.0000,0.4986,walking
7035,70.3400,0.2848,0.0157,0.6013,0.0000,0.4986,walking
7040,70.3900,0.2848,0.0157,0.6011,0.0000,0.4986,walking
7045,70.4400,0.2816,0.0053,0.6011,0.0000,0.4986,walking
7050,70.4900,0.1805,0.0007,0.6011,0.0000,0.0000,walking
7055,70.5400,0.1804,0.0004,0.6010,0.0000,0.0000,walking
7060,70.5900,0.1803,0.0001,0.6010,0.0000,0.0000,walking
7065,70.6400,0.1803,0.0001,0.6010,0.0000,0.0000,walking
7070,70.6900,0.1803,0.0001,0.6010,0.0000,0.0000,walking
7075,70.7400,0.1805,0.0007,0.6009,0.0000,0.0000,walking
7080,70.7900,0.1803,0.0001,0.6009,0.0000,0.0000,walking
7085,70.8400,0.1807,0.0013,0.6010,0.0000,0.0000,walking
7090,70.8900,0.1804,0.0004,0.6010,0.0000,0.0000,walking
7095,70.9400,0.1818,0.0049,0.6009,0.0000,0.0000,walking
7100,70.9900,0.1815,0.0041,0.6010,0.0000,0.0000,walking
7105,71.0400,0.1366,0.0045,0.4510,0.0000,0.0000,walking
7110,71.0900,0.1814,0.0035,0.6010,0.0000,0.0000,walking
7115,71.1400,0.1817,0.0047,0.6010,0.0000,0.0000,walking
7120,71.1900,0.1817,0.0044,0.6011,0.0000,0.0000,walking
7125,71.2400,0.1815,0.0038,0.6011,0.0000,0.0000,walking
7130,71.2900,0.1815,0.0038,0.6011,0.0000,0.0000,walking
7135,71.3400,0.1811,0.0026,0.6011,0.0000,0.0000,walking
7140,71.3900,0.1811,0.0027,0.6011,0.0000,0.0000,walking
7145,71.4400,0.1810,0.0021,0.6011,0.0000,0.0000,walking
7150,71.4900,0.1810,0.0021,0.6011,0.0000,0.0000,walking
7155,71.5400,0.1806,0.0007,0.6012,0.0000,0.0000,walking
7160,71.5900,0.1807,0.0012,0.6012,0.0000,0.0000,walking
7165,71.6400,0.1813,0.0032,0.6012,0.0000,0.0000,walking
7170,71.6900,0.1813,0.0032,0.6012,0.0000,0.0000,walking
7175,71.7400,0.1816,0.0042,0.6012,0.0000,0.0000,walking
7180,71.7900,0.1812,0.0029,0.6012,0.0000,0.0000,walking
7185,71.8400,0.1832,0.0095,0.6012,0.0000,0.0000,walking
7190,71.8900,0.1832,0.0095,0.6012,0.0000,0.0000,walking
7195,71.9400,0.1820,0.0054,0.6013,0.0000,0.0000,walking
7200,71.9900,0.1820,0.0054,0.6013,0.0000,0.0000,walking
7205,72.0400,0.1825,0.0071,0.6012,0.0000,0.0000,walking
7210,72.0900,0.1811,0.0023,0.6013,0.0000,0.0000,walking
7215,72.1400,0.1806,0.0007,0.6013,0.0000,0.0000,walking
7220,72.1900,0.1805,0.0003,0.6013,0.0000,0.0000,walking
7225,72.2400,0.1804,0.0000,0.6013,0.0000,0.0000,walking
7230,72.2900,0.1804,0.0000,0.6013,0.0000,0.0000,walking
7235,72.3400,0.1813,0.0029,0.6014,0.0000,0.0000,walking
7240,72.3900,0.1813,0.0029,0.6014,0.0000,0.0000,walking
7245,72.4400,0.1815,0.0035,0.6015,0.0000,0.0000,walking
7250,72.4900,0.2808,0.0018,0.6015,0.0000,0.4993,walking
7255,72.5400,0.2825,0.0074,0.6015,0.0000,0.4993,walking
7260,72.5900,0.2817,0.0048,0.6015,0.0000,0.4993,walking
7265,72.6400,0.2813,0.0035,0.6015,0.0000,0.4993,walking
7270,72.6900,0.2813,0.0033,0.6015,0.0000,0.4993,walking
7275,72.7400,0.2820,0.0057,0.6015,0.0000,0.4993,walking
7280,72.7900,0.2825,0.0073,0.6015,0.0000,0.4993,walking
7285,72.8400,0.2820,0.0056,0.6015,0.0000,0.4993,walking
7290,72.8900,0.2815,0.0042,0.6014,0.0000,0.4993,walking
7295,72.9400,0.2815,0.0042,0.6013,0.0000,0.4993,walking
7300,72.9900,0.2820,0.0062,0.6013,0.0000,0.4988,walking
7305,73.0400,0.2822,0.0069,0.6013,0.0000,0.4988,walking
7310,73.0900,0.2812,0.0036,0.6013,0.0000,0.4988,walking
7315,73.1400,0.2821,0.0064,0.6013,0.0000,0.4988,walking
7320,73.1900,0.2818,0.0054,0.6013,0.0000,0.4988,walking
7325,73.2400,0.2814,0.0041,0.6013,0.0000,0.4988,walking
7330,73.2900,0.2818,0.0055,0.6013,0.0000,0.4988,walking
7335,73.3400,0.2819,0.0059,0.6013,0.0000,0.4988,walking
7340,73.3900,0.2822,0.0070,0.6013,0.0000,0.4988,walking
7345,73.4400,0.2823,0.0072,0.6013,0.0000,0.4988,walking
7350,73.4900,0.2827,0.0080,0.6013,0.0000,0.4993,walking
7355,73.5400,0.2831,0.0095,0.6014,0.0000,0.4993,walking
7360,73.5900,0.2829,0.0087,0.6014,0.0000,0.4993,walking
7365,73.6400,0.2821,0.0060,0.6014,0.0000,0.4993,walking
7370,73.6900,0.2821,0.0063,0.6013,0.0000,0.4993,walking
7375,73.7400,0.2820,0.0058,0.6013,0.0000,0.4993,walking
7380,73.7900,0.2817,0.0047,0.6014,0.0000,0.4993,walking
7385,73.8400,0.2813,0.0033,0.6014,0.0000,0.4993,walking
7390,73.8900,0.2812,0.0029,0.6014,0.0000,0.4993,walking
7395,73.9400,0.2814,0.0037,0.6014,0.0000,0.4993,walking
7400,73.9900,0.2813,0.0037,0.6014,0.0000,0.4989,walking
7405,74.0400,0.2866,0.0212,0.6014,0.0000,0.4989,walking
7410,74.0900,0.2871,0.0230,0.6014,0.0000,0.4989,walking
7415,74.1400,0.2890,0.0293,0.6014,0.0000,0.4989,walking
7420,74.1900,0.2886,0.0281,0.6014,0.0000,0.4989,walking
7425,74.2400,0.2884,0.0272,0.6015,0.0000,0.4989,walking
7430,74.2900,0.2884,0.0274,0.6014,0.0000,0.4989,walking
7435,74.3400,0.2867,0.0216,0.6014,0.0000,0.4989,walking
7440,74.3900,0.2851,0.0163,0.6014,0.0000,0.4989,walking
7445,74.4400,0.2852,0.0169,0.6014,0.0000,0.4989,walking
7450,74.4900,0.1854,0.0166,0.6014,0.0000,0.0000,walking
7455,74.5400,0.1853,0.0164,0.6015,0.0000,0.0000,walking
7460,74.5900,0.1855,0.0167,0.6015,0.0000,0.0000,walking
7465,74.6400,0.1834,0.0097,0.6015,0.0000,0.0000,walking
7470,74.6900,0.1833,0.0097,0.6015,0.0000,0.0000,walking
7475,74.7400,0.1833,0.0097,0.6014,0.0000,0.0000,walking
7480,74.7900,0.1849,0.0149,0.6015,0.0000,0.0000,walking
7485,74.8400,0.1825,0.0070,0.6015,0.0000,0.0000,walking
7490,74.8900,0.1826,0.0070,0.6016,0.0000,0.0000,walking
7495,74.9400,0.1827,0.0073,0.6016,0.0000,0.0000,walking
7500,74.9900,0.2823,0.0070,0.6015,0.0000,0.4985,walking
7505,75.0400,0.2819,0.0059,0.6015,0.0000,0.4985,walking
7510,75.0900,0.2818,0.0054,0.6015,0.0000,0.4985,walking
7515,75.1400,0.2819,0.0060,0.6015,0.0000,0.4985,walking
7520,75.1900,0.2821,0.0063,0.6015,0.0000,0.4985,walking
7525,75.2400,0.2824,0.0075,0.6015,0.0000,0.4985,walking
7530,75.2900,0.2808,0.0022,0.6014,0.0000,0.4985,walking
7535,75.3400,0.2818,0.0058,0.6013,0.0000,0.4985,walking
7540,75.3900,0.2860,0.0196,0.6013,0.0000,0.4985,walking
7545,75.4400,0.2866,0.0215,0.6013,0.0000,0.4985,walking
7550,75.4900,0.2866,0.0217,0.6013,0.0000,0.4983,walking
7555,75.5400,0.2863,0.0210,0.6013,0.0000,0.4983,walking
7560,75.5900,0.2856,0.0186,0.6013,0.0000,0.4983,walking
7565,75.6400,0.2851,0.0170,0.6013,0.0000,0.4983,walking
7570,75.6900,0.2856,0.0184,0.6012,0.0000,0.4983,walking
7575,75.7400,0.2848,0.0160,0.6013,0.0000,0.4983,walking
7580,75.7900,0.2848,0.0159,0.6013,0.0000,0.4983,walking
7585,75.8400,0.2851,0.0170,0.6013,0.0000,0.4983,walking
7590,75.8900,0.2816,0.0051,0.6013,0.0000,0.4983,walking
7595,75.9400,0.2810,0.0030,0.6013,0.0000,0.4983,walking
7600,75.9900,0.2808,0.0030,0.6014,0.0000,0.4973,walking
7605,76.0400,0.2857,0.0194,0.6014,0.0000,0.4973,walking
7610,76.0900,0.2859,0.0200,0.6014,0.0000,0.4973,walking
7615,76.1400,0.2858,0.0198,0.6015,0.0000,0.4973,walking
7620,76.1900,0.2851,0.0174,0.6015,0.0000,0.4973,walking
7625,76.2400,0.2867,0.0229,0.6014,0.0000,0.4973,walking
7630,76.2900,0.2867,0.0229,0.6014,0.0000,0.4973,walking
7635,76.3400,0.2856,0.0192,0.6015,0.0000,0.4973,walking
7640,76.3900,0.2848,0.0162,0.6015,0.0000,0.4973,walking
7645,76.4400,0.2848,0.0166,0.6014,0.0000,0.4973,escape
7650,76.4900,0.1850,0.0153,0.6013,0.0000,0.0000,escape
7655,76.5400,0.1815,0.0036,0.6012,0.0000,0.0000,escape
7660,76.5900,0.1820,0.0054,0.6012,0.0000,0.0000,escape
7665,76.6400,0.1817,0.0044,0.6012,0.0000,0.0000,escape
