step,t_sim,CI,phi,broadcast,self,complexity,mode
7675,76.7450,0.1353,0.0007,0.4504,0.0000,0.0000,escape
7680,76.7950,0.1354,0.0007,0.4504,0.0000,0.0000,escape
7685,76.8450,0.1353,0.0006,0.4505,0.0000,0.0000,escape
7690,76.8950,0.1353,0.0006,0.4505,0.0000,0.0000,escape
7695,76.9450,0.1353,0.0006,0.4505,0.0000,0.0000,escape
7700,76.9950,0.1352,0.0000,0.4505,0.0000,0.0000,escape
7705,77.0450,0.1802,0.0000,0.6006,0.0000,0.0000,escape
7710,77.0950,0.1802,0.0000,0.6006,0.0000,0.0000,escape
7715,77.1450,0.1802,0.0000,0.6007,0.0000,0.0000,escape
7720,77.1950,0.1802,0.0000,0.6007,0.0000,0.0000,escape
7725,77.2450,0.1802,0.0000,0.6007,0.0000,0.0000,escape
7730,77.2950,0.1802,0.0000,0.6007,0.0000,0.0000,escape
7735,77.3450,0.1802,0.0000,0.6007,0.0000,0.0000,escape
7740,77.3950,0.1802,0.0000,0.6007,0.0000,0.0000,escape
7745,77.4450,0.1802,0.0000,0.6007,0.0000,0.0000,escape
7750,77.4950,0.2798,0.0000,0.6006,0.0000,0.4982,escape
7755,77.5450,0.2798,0.0000,0.6006,0.0000,0.4982,escape
7760,77.5950,0.2351,0.0011,0.4506,0.0000,0.4982,escape
7765,77.6450,0.2351,0.0010,0.4505,0.0000,0.4982,escape
7770,77.6950,0.2353,0.0017,0.4505,0.0000,0.4982,escape
7775,77.7450,0.2353,0.0017,0.4505,0.0000,0.4982,escape
7780,77.7950,0.2807,0.0030,0.6004,0.0000,0.4982,escape
7785,77.8450,0.2808,0.0035,0.6004,0.0000,0.4982,escape
7790,77.8950,0.2811,0.0045,0.6005,0.0000,0.4982,escape
7795,77.9450,0.2810,0.0040,0.6005,0.0000,0.4982,escape
7800,77.9950,0.1812,0.0035,0.6005,0.0000,0.0000,escape
7805,78.0450,0.1812,0.0035,0.6005,0.0000,0.0000,escape
7810,78.0950,0.1811,0.0030,0.6005,0.0000,0.0000,escape
7815,78.1450,0.1812,0.0033,0.6006,0.0000,0.0000,escape
7820,78.1950,0.1808,0.0022,0.6006,0.0000,0.0000,escape
7825,78.2450,0.1808,0.0022,0.6006,0.0000,0.0000,escape
7830,78.2950,0.1802,0.0000,0.6006,0.0000,0.0000,escape
7835,78.3450,0.1802,0.0000,0.6006,0.0000,0.0000,escape
7840,78.3950,0.1802,0.0000,0.6006,0.0000,0.0000,escape
7845,78.4450,0.1802,0.0000,0.6006,0.0000,0.0000,escape
7850,78.4950,0.2803,0.0013,0.6006,0.0000,0.4988,escape
7855,78.5450,0.2808,0.0028,0.6006,0.0000,0.4988,escape
7860,78.5950,0.2806,0.0024,0.6005,0.0000,0.4988,escape
7865,78.6450,0.3026,0.0016,0.6005,0.1111,0.4988,escape
7870,78.6950,0.2804,0.0016,0.6006,0.0000,0.4988,escape
7875,78.7450,0.2354,0.0015,0.4505,0.0000,0.4988,escape
7880,78.7950,0.2359,0.0033,0.4506,0.0000,0.4988,escape
7885,78.8450,0.2358,0.0030,0.4506,0.0000,0.4988,escape
7890,78.8950,0.2814,0.0050,0.6007,0.0000,0.4988,escape
7895,78.9450,0.2840,0.0135,0.6006,0.0000,0.4988,escape
7900,78.9950,0.2851,0.0180,0.6006,0.0000,0.4974,escape
7905,79.0450,0.2855,0.0196,0.6006,0.0000,0.4974,escape
7910,79.0950,0.2843,0.0154,0.6007,0.0000,0.4974,escape
7915,79.1450,0.2839,0.0141,0.6007,0.0000,0.4974,escape
7920,79.1950,0.2839,0.0141,0.6007,0.0000,0.4974,escape
7925,79.2450,0.2829,0.0106,0.6007,0.0000,0.4974,escape
7930,79.2950,0.2812,0.0051,0.6007,0.0000,0.4974,escape
7935,79.3450,0.2821,0.0081,0.6007,0.0000,0.4974,escape
7940,79.3950,0.2823,0.0088,0.6006,0.0000,0.4974,escape
7945,79.4450,0.2801,0.0013,0.6007,0.0000,0.4974,escape
7950,79.4950,0.2798,0.0013,0.6007,0.0000,0.4961,escape
7955,79.5450,0.2348,0.0013,0.4506,0.0000,0.4961,escape
7960,79.5950,0.2348,0.0012,0.4506,0.0000,0.4961,escape
7965,79.6450,0.2347,0.0011,0.4505,0.0000,0.4961,escape
7970,79.6950,0.2347,0.0011,0.4505,0.0000,0.4961,escape
7975,79.7450,0.2344,0.0000,0.4505,0.0000,0.4961,escape
7980,79.7950,0.2344,0.0000,0.4505,0.0000,0.4961,escape
7985,79.8450,0.2344,0.0000,0.4505,0.0000,0.4961,escape
7990,79.8950,0.2794,0.0000,0.6005,0.0000,0.4961,escape
7995,79.9450,0.2794,0.0000,0.6005,0.0000,0.4961,escape
8000,79.9950,0.2793,0.0000,0.6005,0.0000,0.4959,escape
8005,80.0450,0.2793,0.0000,0.6005,0.0000,0.4959,escape
8010,80.0950,0.2793,0.0000,0.6006,0.0000,0.4959,escape
8015,80.1450,0.2793,0.0000,0.6006,0.0000,0.4959,escape
8020,80.1950,0.2793,0.0000,0.6005,0.0000,0.4959,escape
8025,80.2450,0.2793,0.0000,0.6005,0.0000,0.4959,escape
8030,80.2950,0.2793,0.0000,0.6005,0.0000,0.4959,escape
8035,80.3450,0.2797,0.0012,0.6005,0.0000,0.4959,escape
8040,80.3950,0.2797,0.0013,0.6005,0.0000,0.4959,escape
8045,80.4450,0.2797,0.0013,0.6005,0.0000,0.4959,escape
8050,80.4950,0.1355,0.0013,0.4505,0.0000,0.0000,escape
8055,80.5450,0.1361,0.0030,0.4505,0.0000,0.0000,escape
8060,80.5950,0.1361,0.0033,0.4504,0.0000,0.0000,escape
8065,80.6450,0.1362,0.0036,0.4505,0.0000,0.0000,escape
8070,80.6950,0.1363,0.0039,0.4505,0.0000,0.0000,escape
8075,80.7450,0.1361,0.0030,0.4505,0.0000,0.0000,escape
8080,80.7950,0.1362,0.0033,0.4506,0.0000,0.0000,escape
8085,80.8450,0.1356,0.0015,0.4505,0.0000,0.0000,escape
8090,80.8950,0.1361,0.0030,0.4505,0.0000,0.0000,escape
8095,80.9450,0.1360,0.0028,0.4505,0.0000,0.0000,escape
8100,80.9950,0.1360,0.0028,0.4506,0.0000,0.0000,escape
8105,81.0450,0.1357,0.0016,0.4506,0.0000,0.0000,escape
8110,81.0950,0.1358,0.0019,0.4506,0.0000,0.0000,escape
8115,81.1450,0.1356,0.0014,0.4506,0.0000,0.0000,escape
8120,81.1950,0.1356,0.0014,0.4506,0.0000,0.0000,escape
8125,81.2450,0.1353,0.0006,0.4506,0.0000,0.0000,escape
8130,81.2950,0.1356,0.0014,0.4505,0.0000,0.0000,escape
8135,81.3450,0.1358,0.0020,0.4505,0.0000,0.0000,escape
8140,81.3950,0.1361,0.0032,0.4506,0.0000,0.0000,escape
8145,81.4450,0.1360,0.0027,0.4506,0.0000,0.0000,escape
8150,81.4950,0.2353,0.0037,0.4505,0.0000,0.4952,escape
8155,81.5450,0.2348,0.0021,0.4505,0.0000,0.4952,escape
8160,81.5950,0.2349,0.0024,0.4505,0.0000,0.4952,escape
8165,81.6450,0.2348,0.0020,0.4505,0.0000,0.4952,escape
8170,81.6950,0.2347,0.0018,0.4505,0.0000,0.4952,escape
8175,81.7450,0.2345,0.0008,0.4505,0.0000,0.4952,escape
8180,81.7950,0.2345,0.0008,0.4505,0.0000,0.4952,escape
8185,81.8450,0.2345,0.0010,0.4506,0.0000,0.4952,escape
8190,81.8950,0.2795,0.0010,0.6006,0.0000,0.4952,escape
8195,81.9450,0.2795,0.0008,0.6005,0.0000,0.4952,escape
8200,81.9950,0.1802,0.0000,0.6005,0.0000,0.0000,escape
8205,82.0450,0.1802,0.0000,0.6005,0.0000,0.0000,escape
8210,82.0950,0.1802,0.0000,0.6005,0.0000,0.0000,escape
8215,82.1450,0.1801,0.0000,0.6005,0.0000,0.0000,escape
8220,82.1950,0.1802,0.0000,0.6005,0.0000,0.0000,escape
8225,82.2450,0.1802,0.0000,0.6005,0.0000,0.0000,escape
8230,82.2950,0.1809,0.0024,0.6006,0.0000,0.0000,escape
8235,82.3450,0.1809,0.0024,0.6006,0.0000,0.0000,escape
8240,82.3950,0.1811,0.0030,0.6006,0.0000,0.0000,escape
8245,82.4450,0.1811,0.0030,0.6006,0.0000,0.0000,escape
8250,82.4950,0.2810,0.0032,0.6006,0.0000,0.4994,escape
8255,82.5450,0.2810,0.0032,0.6006,0.0000,0.4994,escape
8260,82.5950,0.2810,0.0030,0.6007,0.0000,0.4994,escape
8265,82.6450,0.2816,0.0049,0.6008,0.0000,0.4994,escape
8270,82.6950,0.2815,0.0045,0.6008,0.0000,0.4994,escape
8275,82.7450,0.2814,0.0045,0.6007,0.0000,0.4994,escape
8280,82.7950,0.2808,0.0024,0.6008,0.0000,0.4994,escape
8285,82.8450,0.2808,0.0022,0.6008,0.0000,0.4994,escape
8290,82.8950,0.2817,0.0053,0.6008,0.0000,0.4994,escape
8295,82.9450,0.2825,0.0079,0.6009,0.0000,0.4994,escape
8300,82.9950,0.2817,0.0072,0.6008,0.0000,0.4963,escape
8305,83.0450,0.2814,0.0064,0.6008,0.0000,0.4963,escape
8310,83.0950,0.2813,0.0058,0.6009,0.0000,0.4963,escape
8315,83.1450,0.2806,0.0038,0.6008,0.0000,0.4963,escape
8320,83.1950,0.2814,0.0064,0.6008,0.0000,0.4963,escape
8325,83.2450,0.2813,0.0061,0.6008,0.0000,0.4963,escape
8330,83.2950,0.2816,0.0071,0.6007,0.0000,0.4963,escape
8335,83.3450,0.2816,0.0071,0.6006,0.0000,0.4963,escape
8340,83.3950,0.2800,0.0019,0.6006,0.0000,0.4963,escape
8345,83.4450,0.2798,0.0013,0.6005,0.0000,0.4963,escape
8350,83.4950,0.2798,0.0006,0.6005,0.0000,0.4971,escape
8355,83.5450,0.2796,0.0000,0.6005,0.0000,0.4971,escape
8360,83.5950,0.2345,0.0000,0.4504,0.0000,0.4971,escape
8365,83.6450,0.2345,0.0000,0.4503,0.0000,0.4971,escape
8370,83.6950,0.2345,0.0000,0.4503,0.0000,0.4971,escape
8375,83.7450,0.2345,0.0000,0.4503,0.0000,0.4971,escape
8380,83.7950,0.2345,0.0000,0.4503,0.0000,0.4971,escape
8385,83.8450,0.2345,0.0000,0.4504,0.0000,0.4971,escape
8390,83.8950,0.2345,0.0000,0.4504,0.0000,0.4971,escape
8395,83.9450,0.2345,0.0000,0.4504,0.0000,0.4971,escape
8400,83.9950,0.1351,0.0000,0.4504,0.0000,0.0000,escape
8405,84.0450,0.1351,0.0000,0.4504,0.0000,0.0000,escape
8410,84.0950,0.1351,0.0000,0.4505,0.0000,0.0000,escape
8415,84.1450,0.1351,0.0000,0.4505,0.0000,0.0000,escape
8420,84.1950,0.1354,0.0007,0.4505,0.0000,0.0000,escape
8425,84.2450,0.1354,0.0008,0.4505,0.0000,0.0000,escape
8430,84.2950,0.1357,0.0017,0.4505,0.0000,0.0000,escape
8435,84.3450,0.1357,0.0017,0.4505,0.0000,0.0000,escape
8440,84.3950,0.1357,0.0020,0.4505,0.0000,0.0000,escape
8445,84.4450,0.1357,0.0020,0.4505,0.0000,0.0000,escape
8450,84.4950,0.2353,0.0020,0.4505,0.0000,0.4975,escape
8455,84.5450,0.2353,0.0020,0.4506,0.0000,0.4975,escape
8460,84.5950,0.2353,0.0020,0.4505,0.0000,0.4975,escape
8465,84.6450,0.2352,0.0017,0.4505,0.0000,0.4975,escape
8470,84.6950,0.2349,0.0010,0.4505,0.0000,0.4975,escape
8475,84.7450,0.2349,0.0010,0.4505,0.0000,0.4975,escape
8480,84.7950,0.2347,0.0000,0.4505,0.0000,0.4975,escape
8485,84.8450,0.2347,0.0000,0.4505,0.0000,0.4975,escape
8490,84.8950,0.2347,0.0000,0.4505,0.0000,0.4975,escape
8495,84.9450,0.2347,0.0000,0.4505,0.0000,0.4975,escape
8500,84.9950,0.1802,0.0000,0.6005,0.0000,0.0000,escape
8505,85.0450,0.1802,0.0000,0.6005,0.0000,0.0000,escape
8510,85.0950,0.1802,0.0000,0.6006,0.0000,0.0000,escape
8515,85.1450,0.1802,0.0000,0.6006,0.0000,0.0000,escape
8520,85.1950,0.1802,0.0000,0.6006,0.0000,0.0000,escape
8525,85.2450,0.1802,0.0000,0.6006,0.0000,0.0000,escape
8530,85.2950,0.1802,0.0000,0.6006,0.0000,0.0000,escape
8535,85.3450,0.1802,0.0000,0.6006,0.0000,0.0000,escape
8540,85.3950,0.1802,0.0000,0.6006,0.0000,0.0000,escape
8545,85.4450,0.1802,0.0000,0.6006,0.0000,0.0000,escape
8550,85.4950,0.2800,0.0007,0.6006,0.0000,0.4980,escape
8555,85.5450,0.2800,0.0008,0.6006,0.0000,0.4980,escape
8560,85.5950,0.2801,0.0010,0.6006,0.0000,0.4980,escape
8565,85.6450,0.2801,0.0010,0.6006,0.0000,0.4980,escape
8570,85.6950,0.2800,0.0008,0.6006,0.0000,0.4980,escape
8575,85.7450,0.2801,0.0010,0.6006,0.0000,0.4980,escape
8580,85.7950,0.2800,0.0008,0.6005,0.0000,0.4980,escape
8585,85.8450,0.2800,0.0008,0.6005,0.0000,0.4980,escape
8590,85.8950,0.2800,0.0008,0.6005,0.0000,0.4980,escape
8595,85.9450,0.2800,0.0010,0.6005,0.0000,0.4980,escape
8600,85.9950,0.2795,0.0000,0.6004,0.0000,0.4967,escape
8605,86.0450,0.2795,0.0000,0.6004,0.0000,0.4967,escape
8610,86.0950,0.2795,0.0000,0.6004,0.0000,0.4967,escape
8615,86.1450,0.2795,0.0000,0.6004,0.0000,0.4967,escape
8620,86.1950,0.2795,0.0000,0.6004,0.0000,0.4967,escape
8625,86.2450,0.2795,0.0000,0.6005,0.0000,0.4967,escape
8630,86.2950,0.2795,0.0000,0.6005,0.0000,0.4967,escape
8635,86.3450,0.2348,0.0010,0.4505,0.0000,0.4967,escape
8640,86.3950,0.2348,0.0010,0.4505,0.0000,0.4967,escape
8645,86.4450,0.2350,0.0017,0.4505,0.0000,0.4967,escape
8650,86.4950,0.1357,0.0017,0.4505,0.0000,0.0000,escape
8655,86.5450,0.1356,0.0015,0.4505,0.0000,0.0000,escape
8660,86.5950,0.1358,0.0022,0.4505,0.0000,0.0000,escape
8665,86.6450,0.1357,0.0019,0.4505,0.0000,0.0000,escape
8670,86.6950,0.1357,0.0019,0.4505,0.0000,0.0000,escape
8675,86.7450,0.1354,0.0009,0.4506,0.0000,0.0000,escape
8680,86.7950,0.1388,0.0121,0.4506,0.0000,0.0000,escape
8685,86.8450,0.1616,0.0141,0.4506,0.1111,0.0000,escape
8690,86.8950,0.1616,0.0141,0.4506,0.1111,0.0000,escape
8695,86.9450,0.1853,0.0170,0.6007,0.0000,0.0000,escape
8700,86.9950,0.2847,0.0166,0.6006,0.0000,0.4975,escape
8705,87.0450,0.2848,0.0170,0.6006,0.0000,0.4975,escape
8710,87.0950,0.2853,0.0186,0.6006,0.0000,0.4975,escape
8715,87.1450,0.2851,0.0181,0.6007,0.0000,0.4975,escape
8720,87.1950,0.2853,0.0186,0.6007,0.0000,0.4975,escape
8725,87.2450,0.2848,0.0169,0.6006,0.0000,0.4975,escape
8730,87.2950,0.2797,0.0000,0.6005,0.0000,0.4975,escape
8735,87.3450,0.2797,0.0000,0.6005,0.0000,0.4975,escape
8740,87.3950,0.2797,0.0000,0.6005,0.0000,0.4975,escape
8745,87.4450,0.2796,0.0000,0.6004,0.0000,0.4975,escape
8750,87.4950,0.2793,0.0000,0.6004,0.0000,0.4961,escape
8755,87.5450,0.2794,0.0000,0.6005,0.0000,0.4961,escape
8760,87.5950,0.2346,0.0008,0.4505,0.0000,0.4961,escape
8765,87.6450,0.2349,0.0017,0.4505,0.0000,0.4961,escape
8770,87.6950,0.2349,0.0017,0.4504,0.0000,0.4961,escape
8775,87.7450,0.2349,0.0017,0.4505,0.0000,0.4961,escape
8780,87.7950,0.2353,0.0030,0.4505,0.0000,0.4961,escape
8785,87.8450,0.2801,0.0026,0.6005,0.0000,0.4961,escape
8790,87.8950,0.2803,0.0030,0.6005,0.0000,0.4961,escape
8795,87.9450,0.2803,0.0030,0.6006,0.0000,0.4961,escape
8800,87.9950,0.2803,0.0022,0.6006,0.0000,0.4974,escape
8805,88.0450,0.2807,0.0035,0.6006,0.0000,0.4974,escape
8810,88.0950,0.2803,0.0022,0.6005,0.0000,0.4974,escape
8815,88.1450,0.2800,0.0013,0.6005,0.0000,0.4974,escape
8820,88.1950,0.2801,0.0015,0.6006,0.0000,0.4974,escape
8825,88.2450,0.2800,0.0013,0.6005,0.0000,0.4974,escape
8830,88.2950,0.2798,0.0005,0.6005,0.0000,0.4974,escape
8835,88.3450,0.2348,0.0004,0.4505,0.0000,0.4974,escape
8840,88.3950,0.2349,0.0008,0.4505,0.0000,0.4974,escape
8845,88.4450,0.2348,0.0006,0.4505,0.0000,0.4974,escape
8850,88.4950,0.1353,0.0006,0.4505,0.0000,0.0000,escape
8855,88.5450,0.1352,0.0002,0.4504,0.0000,0.0000,escape
8860,88.5950,0.1352,0.0003,0.4505,0.0000,0.0000,escape
8865,88.6450,0.1353,0.0005,0.4505,0.0000,0.0000,escape
8870,88.6950,0.1353,0.0005,0.4504,0.0000,0.0000,escape
8875,88.7450,0.1353,0.0005,0.4504,0.0000,0.0000,escape
8880,88.7950,0.1353,0.0005,0.4504,0.0000,0.0000,escape
8885,88.8450,0.1354,0.0007,0.4504,0.0000,0.0000,escape
8890,88.8950,0.1351,0.0000,0.4504,0.0000,0.0000,escape
8895,88.9450,0.1801,0.0000,0.6005,0.0000,0.0000,escape
8900,88.9950,0.2791,0.0000,0.6005,0.0000,0.4948,escape
8905,89.0450,0.2791,0.0000,0.6005,0.0000,0.4948,escape
8910,89.0950,0.2791,0.0000,0.6005,0.0000,0.4948,escape
8915,89.1450,0.2791,0.0000,0.6006,0.0000,0.4948,escape
8920,89.1950,0.2791,0.0000,0.6006,0.0000,0.4948,escape
8925,89.2450,0.2792,0.0000,0.6006,0.0000,0.4948,escape
8930,89.2950,0.2792,0.0000,0.6006,0.0000,0.4948,escape
8935,89.3450,0.2817,0.0085,0.6006,0.0000,0.4948,escape
8940,89.3950,0.2816,0.0079,0.6007,0.0000,0.4948,escape
8945,89.4450,0.2365,0.0079,0.4507,0.0000,0.4948,escape
8950,89.4950,0.1371,0.0063,0.4507,0.0000,0.0000,escape
8955,89.5450,0.1362,0.0033,0.4507,0.0000,0.0000,escape
8960,89.5950,0.1816,0.0048,0.6007,0.0000,0.0000,escape
8965,89.6450,0.1811,0.0029,0.6007,0.0000,0.0000,escape
8970,89.6950,0.1811,0.0029,0.6007,0.0000,0.0000,escape
8975,89.7450,0.1813,0.0036,0.6007,0.0000,0.0000,escape
8980,89.7950,0.1812,0.0032,0.6007,0.0000,0.0000,escape
8985,89.8450,0.1806,0.0013,0.6007,0.0000,0.0000,escape
8990,89.8950,0.1806,0.0013,0.6007,0.0000,0.0000,escape
8995,89.9450,0.1806,0.0013,0.6006,0.0000,0.0000,escape
9000,89.9950,0.2801,0.0013,0.6006,0.0000,0.4978,escape
9005,90.0450,0.2800,0.0007,0.6007,0.0000,0.4978,escape
9010,90.0950,0.2351,0.0010,0.4507,0.0000,0.4978,escape
9015,90.1450,0.2348,0.0000,0.4507,0.0000,0.4978,escape
9020,90.1950,0.2348,0.0000,0.4506,0.0000,0.4978,escape
9025,90.2450,0.2348,0.0000,0.4507,0.0000,0.4978,escape
9030,90.2950,0.2348,0.0000,0.4507,0.0000,0.4978,escape
9035,90.3450,0.2798,0.0000,0.6007,0.0000,0.4978,escape
9040,90.3950,0.2798,0.0000,0.6007,0.0000,0.4978,escape
9045,90.4450,0.2798,0.0000,0.6007,0.0000,0.4978,escape
9050,90.4950,0.2802,0.0013,0.6007,0.0000,0.4980,escape
9055,90.5450,0.2801,0.0011,0.6006,0.0000,0.4980,escape
9060,90.5950,0.2800,0.0008,0.6005,0.0000,0.4980,escape
9065,90.6450,0.2800,0.0007,0.6006,0.0000,0.4980,escape
9070,90.6950,0.2799,0.0006,0.6005,0.0000,0.4980,escape
9075,90.7450,0.2799,0.0005,0.6005,0.0000,0.4980,escape
9080,90.7950,0.2799,0.0004,0.6004,0.0000,0.4980,escape
9085,90.8450,0.2798,0.0003,0.6004,0.0000,0.4980,escape
9090,90.8950,0.2799,0.0004,0.6004,0.0000,0.4980,escape
9095,90.9450,0.2799,0.0006,0.6004,0.0000,0.4980,escape
9100,90.9950,0.1801,0.0000,0.6004,0.0000,0.0000,escape
9105,91.0450,0.1804,0.0007,0.6005,0.0000,0.0000,escape
9110,91.0950,0.1806,0.0015,0.6005,0.0000,0.0000,escape
9115,91.1450,0.1356,0.0015,0.4505,0.0000,0.0000,escape
9120,91.1950,0.1355,0.0013,0.4505,0.0000,0.0000,escape
9125,91.2450,0.1356,0.0015,0.4505,0.0000,0.0000,escape
9130,91.2950,0.1356,0.0015,0.4506,0.0000,0.0000,escape
9135,91.3450,0.1356,0.0013,0.4506,0.0000,0.0000,escape
9140,91.3950,0.1810,0.0026,0.6006,0.0000,0.0000,escape
9145,91.4450,0.1807,0.0017,0.6006,0.0000,0.0000,escape
9150,91.4950,0.2799,0.0008,0.6006,0.0000,0.4975,escape
9155,91.5450,0.2799,0.0006,0.6006,0.0000,0.4975,escape
9160,91.5950,0.2799,0.0006,0.6006,0.0000,0.4975,escape
9165,91.6450,0.2801,0.0013,0.6006,0.0000,0.4975,escape
9170,91.6950,0.2801,0.0013,0.6006,0.0000,0.4975,escape
9175,91.7450,0.2801,0.0015,0.6006,0.0000,0.4975,escape
9180,91.7950,0.2803,0.0020,0.6005,0.0000,0.4975,escape
9185,91.8450,0.2803,0.0020,0.6005,0.0000,0.4975,escape
9190,91.8950,0.2347,0.0000,0.4505,0.0000,0.4975,escape
9195,91.9450,0.2350,0.0010,0.4505,0.0000,0.4975,escape
9200,91.9950,0.1354,0.0010,0.4505,0.0000,0.0000,escape
9205,92.0450,0.1357,0.0020,0.4505,0.0000,0.0000,escape
9210,92.0950,0.1357,0.0017,0.4505,0.0000,0.0000,escape
9215,92.1450,0.1355,0.0013,0.4505,0.0000,0.0000,escape
9220,92.1950,0.1355,0.0013,0.4504,0.0000,0.0000,escape
9225,92.2450,0.1354,0.0008,0.4504,0.0000,0.0000,escape
9230,92.2950,0.1353,0.0006,0.4504,0.0000,0.0000,escape
9235,92.3450,0.1354,0.0008,0.4504,0.0000,0.0000,escape
9240,92.3950,0.1361,0.0032,0.4504,0.0000,0.0000,escape
9245,92.4450,0.1370,0.0064,0.4504,0.0000,0.0000,escape
9250,92.4950,0.1361,0.0032,0.4504,0.0000,0.0000,escape
9255,92.5450,0.1367,0.0054,0.4504,0.0000,0.0000,escape
9260,92.5950,0.1367,0.0054,0.4504,0.0000,0.0000,escape
9265,92.6450,0.1368,0.0054,0.4505,0.0000,0.0000,escape
9270,92.6950,0.1362,0.0034,0.4505,0.0000,0.0000,escape
9275,92.7450,0.1362,0.0034,0.4505,0.0000,0.0000,escape
9280,92.7950,0.1362,0.0034,0.4505,0.0000,0.0000,escape
9285,92.8450,0.1362,0.0034,0.4505,0.0000,0.0000,escape
9290,92.8950,0.1356,0.0015,0.4506,0.0000,0.0000,escape
9295,92.9450,0.1358,0.0022,0.4506,0.0000,0.0000,escape
9300,92.9950,0.2353,0.0022,0.4506,0.0000,0.4970,escape
9305,93.0450,0.2353,0.0022,0.4506,0.0000,0.4970,escape
9310,93.0950,0.2353,0.0022,0.4506,0.0000,0.4970,escape
9315,93.1450,0.2351,0.0019,0.4506,0.0000,0.4970,escape
9320,93.1950,0.2350,0.0015,0.4505,0.0000,0.4970,escape
9325,93.2450,0.2350,0.0015,0.4505,0.0000,0.4970,escape
9330,93.2950,0.2350,0.0015,0.4505,0.0000,0.4970,escape
9335,93.3450,0.2799,0.0013,0.6005,0.0000,0.4970,escape
9340,93.3950,0.2799,0.0013,0.6005,0.0000,0.4970,escape
9345,93.4450,0.2797,0.0006,0.6005,0.0000,0.4970,escape
9350,93.4950,0.1801,0.0000,0.6004,0.0000,0.0000,escape
9355,93.5450,0.1803,0.0005,0.6004,0.0000,0.0000,escape
9360,93.5950,0.1803,0.0005,0.6004,0.0000,0.0000,escape
9365,93.6450,0.1803,0.0005,0.6004,0.0000,0.0000,escape
9370,93.6950,0.1803,0.0004,0.6004,0.0000,0.0000,escape
9375,93.7450,0.1803,0.0005,0.6005,0.0000,0.0000,escape
9380,93.7950,0.1803,0.0004,0.6004,0.0000,0.0000,escape
9385,93.8450,0.1803,0.0006,0.6004,0.0000,0.0000,escape
9390,93.8950,0.1803,0.0006,0.6005,0.0000,0.0000,escape
9395,93.9450,0.1803,0.0006,0.6005,0.0000,0.0000,escape
9400,93.9950,0.1803,0.0006,0.6005,0.0000,0.0000,escape
9405,94.0450,0.1802,0.0000,0.6005,0.0000,0.0000,escape
9410,94.0950,0.1802,0.0000,0.6005,0.0000,0.0000,escape
9415,94.1450,0.1802,0.0000,0.6006,0.0000,0.0000,escape
9420,94.1950,0.1802,0.0000,0.6006,0.0000,0.0000,escape
9425,94.2450,0.1352,0.0000,0.4506,0.0000,0.0000,escape
9430,94.2950,0.1352,0.0000,0.4506,0.0000,0.0000,escape
9435,94.3450,0.1352,0.0000,0.4506,0.0000,0.0000,escape
9440,94.3950,0.1352,0.0000,0.4505,0.0000,0.0000,escape
9445,94.4450,0.1352,0.0000,0.4505,0.0000,0.0000,escape
9450,94.4950,0.2799,0.0000,0.6005,0.0000,0.4988,escape
9455,94.5450,0.2799,0.0000,0.6005,0.0000,0.4988,escape
9460,94.5950,0.2799,0.0000,0.6006,0.0000,0.4988,escape
9465,94.6450,0.2799,0.0000,0.6006,0.0000,0.4988,escape
9470,94.6950,0.2799,0.0000,0.6005,0.0000,0.4988,escape
9475,94.7450,0.2799,0.0000,0.6005,0.0000,0.4988,escape
9480,94.7950,0.2799,0.0000,0.6005,0.0000,0.4988,escape
9485,94.8450,0.2799,0.0000,0.6005,0.0000,0.4988,escape
9490,94.8950,0.2799,0.0000,0.6005,0.0000,0.4988,escape
9495,94.9450,0.2799,0.0000,0.6005,0.0000,0.4988,escape
9500,94.9950,0.2357,0.0028,0.4505,0.0000,0.4986,escape
9505,95.0450,0.2355,0.0021,0.4505,0.0000,0.4986,escape
9510,95.0950,0.2361,0.0042,0.4505,0.0000,0.4986,escape
9515,95.1450,0.2361,0.0042,0.4505,0.0000,0.4986,escape
9520,95.1950,0.2360,0.0036,0.4505,0.0000,0.4986,escape
9525,95.2450,0.2361,0.0042,0.4505,0.0000,0.4986,escape
9530,95.2950,0.2371,0.0073,0.4506,0.0000,0.4986,escape
9535,95.3450,0.2371,0.0073,0.4506,0.0000,0.4986,escape
9540,95.3950,0.2371,0.0073,0.4506,0.0000,0.4986,escape
9545,95.4450,0.2371,0.0073,0.4506,0.0000,0.4986,escape
9550,95.4950,0.2357,0.0037,0.4506,0.0000,0.4971,escape
9555,95.5450,0.2808,0.0041,0.6006,0.0000,0.4971,escape
9560,95.5950,0.2800,0.0013,0.6006,0.0000,0.4971,escape
9565,95.6450,0.2800,0.0015,0.6006,0.0000,0.4971,escape
9570,95.6950,0.2801,0.0016,0.6006,0.0000,0.4971,escape
9575,95.7450,0.2800,0.0013,0.6006,0.0000,0.4971,escape
9580,95.7950,0.2796,0.0000,0.6006,0.0000,0.4971,escape
9585,95.8450,0.2796,0.0000,0.6005,0.0000,0.4971,escape
9590,95.8950,0.2796,0.0000,0.6005,0.0000,0.4971,escape
9595,95.9450,0.2796,0.0000,0.6005,0.0000,0.4971,escape
9600,95.9950,0.2797,0.0000,0.6006,0.0000,0.4974,escape
9605,96.0450,0.2797,0.0000,0.6006,0.0000,0.4974,escape
9610,96.0950,0.2797,0.0000,0.6006,0.0000,0.4974,escape
