step,t_sim,CI,phi,broadcast,self,complexity,mode
5730,57.2950,0.2801,0.0012,0.6005,0.0000,0.4981,grooming
5735,57.3450,0.2801,0.0011,0.6006,0.0000,0.4981,grooming
5740,57.3950,0.2804,0.0020,0.6005,0.0000,0.4981,grooming
5745,57.4450,0.2808,0.0033,0.6005,0.0000,0.4981,grooming
5750,57.4950,0.2809,0.0045,0.6005,0.0000,0.4969,grooming
5755,57.5450,0.3070,0.0176,0.6005,0.1111,0.4969,grooming
5760,57.5950,0.2846,0.0168,0.6005,0.0000,0.4969,grooming
5765,57.6450,0.2841,0.0151,0.6005,0.0000,0.4969,grooming
5770,57.6950,0.2391,0.0151,0.4505,0.0000,0.4969,grooming
5775,57.7450,0.2396,0.0168,0.4505,0.0000,0.4969,grooming
5780,57.7950,0.2398,0.0176,0.4505,0.0000,0.4969,grooming
5785,57.8450,0.2402,0.0191,0.4504,0.0000,0.4969,grooming
5790,57.8950,0.2406,0.0203,0.4504,0.0000,0.4969,grooming
5795,57.9450,0.2406,0.0204,0.4504,0.0000,0.4969,grooming
5800,57.9950,0.2408,0.0202,0.4504,0.0000,0.4981,grooming
5805,58.0450,0.2350,0.0010,0.4504,0.0000,0.4981,grooming
5810,58.0950,0.2351,0.0012,0.4504,0.0000,0.4981,grooming
5815,58.1450,0.2347,0.0000,0.4504,0.0000,0.4981,grooming
5820,58.1950,0.2348,0.0000,0.4505,0.0000,0.4981,grooming
5825,58.2450,0.2798,0.0000,0.6005,0.0000,0.4981,grooming
5830,58.2950,0.2798,0.0000,0.6005,0.0000,0.4981,grooming
5835,58.3450,0.2798,0.0000,0.6005,0.0000,0.4981,grooming
5840,58.3950,0.2798,0.0000,0.6005,0.0000,0.4981,grooming
5845,58.4450,0.2798,0.0000,0.6005,0.0000,0.4981,grooming
5850,58.4950,0.2798,0.0010,0.6006,0.0000,0.4968,grooming
5855,58.5450,0.2802,0.0020,0.6006,0.0000,0.4968,grooming
5860,58.5950,0.2801,0.0018,0.6007,0.0000,0.4968,grooming
5865,58.6450,0.2801,0.0018,0.6007,0.0000,0.4968,grooming
5870,58.6950,0.2800,0.0013,0.6007,0.0000,0.4968,grooming
5875,58.7450,0.2797,0.0007,0.6006,0.0000,0.4968,grooming
5880,58.7950,0.2799,0.0011,0.6006,0.0000,0.4968,grooming
5885,58.8450,0.2798,0.0008,0.6005,0.0000,0.4968,grooming
5890,58.8950,0.2798,0.0008,0.6006,0.0000,0.4968,grooming
5895,58.9450,0.2800,0.0014,0.6006,0.0000,0.4968,grooming
5900,58.9950,0.2351,0.0012,0.4506,0.0000,0.4979,grooming
5905,59.0450,0.2351,0.0013,0.4506,0.0000,0.4979,grooming
5910,59.0950,0.2802,0.0015,0.6005,0.0000,0.4979,grooming
5915,59.1450,0.2801,0.0013,0.6005,0.0000,0.4979,grooming
5920,59.1950,0.2802,0.0015,0.6005,0.0000,0.4979,grooming
5925,59.2450,0.2802,0.0015,0.6005,0.0000,0.4979,grooming
5930,59.2950,0.2800,0.0008,0.6005,0.0000,0.4979,grooming
5935,59.3450,0.2800,0.0010,0.6005,0.0000,0.4979,grooming
5940,59.3950,0.2800,0.0011,0.6005,0.0000,0.4979,grooming
5945,59.4450,0.2800,0.0008,0.6005,0.0000,0.4979,grooming
5950,59.4950,0.2799,0.0000,0.6005,0.0000,0.4988,grooming
5955,59.5450,0.2799,0.0000,0.6004,0.0000,0.4988,grooming
5960,59.5950,0.2349,0.0000,0.4505,0.0000,0.4988,grooming
5965,59.6450,0.2349,0.0000,0.4504,0.0000,0.4988,grooming
5970,59.6950,0.2349,0.0000,0.4505,0.0000,0.4988,grooming
5975,59.7450,0.2349,0.0000,0.4505,0.0000,0.4988,grooming
5980,59.7950,0.2349,0.0000,0.4505,0.0000,0.4988,grooming
5985,59.8450,0.2799,0.0000,0.6005,0.0000,0.4988,grooming
5990,59.8950,0.2799,0.0000,0.6005,0.0000,0.4988,grooming
5995,59.9450,0.2799,0.0000,0.6005,0.0000,0.4988,grooming
6000,59.9950,0.1801,0.0000,0.6004,0.0000,0.0000,grooming
6005,60.0450,0.1801,0.0000,0.6004,0.0000,0.0000,grooming
6010,60.0950,0.1801,0.0000,0.6004,0.0000,0.0000,grooming
6015,60.1450,0.1801,0.0000,0.6004,0.0000,0.0000,grooming
6020,60.1950,0.1801,0.0000,0.6004,0.0000,0.0000,grooming
6025,60.2450,0.1801,0.0000,0.6004,0.0000,0.0000,grooming
6030,60.2950,0.1801,0.0000,0.6004,0.0000,0.0000,grooming
6035,60.3450,0.1354,0.0010,0.4504,0.0000,0.0000,grooming
6040,60.3950,0.1805,0.0013,0.6005,0.0000,0.0000,grooming
6045,60.4450,0.1805,0.0010,0.6005,0.0000,0.0000,grooming
6050,60.4950,0.2801,0.0013,0.6005,0.0000,0.4981,grooming
6055,60.5450,0.2801,0.0013,0.6005,0.0000,0.4981,grooming
6060,60.5950,0.2803,0.0017,0.6005,0.0000,0.4981,grooming
6065,60.6450,0.2804,0.0020,0.6005,0.0000,0.4981,grooming
6070,60.6950,0.2803,0.0017,0.6005,0.0000,0.4981,grooming
6075,60.7450,0.2803,0.0017,0.6005,0.0000,0.4981,grooming
6080,60.7950,0.2803,0.0017,0.6005,0.0000,0.4981,grooming
6085,60.8450,0.2798,0.0000,0.6005,0.0000,0.4981,grooming
6090,60.8950,0.2351,0.0011,0.4504,0.0000,0.4981,grooming
6095,60.9450,0.2354,0.0022,0.4504,0.0000,0.4981,grooming
6100,60.9950,0.2348,0.0020,0.4504,0.0000,0.4952,grooming
6105,61.0450,0.2353,0.0037,0.4505,0.0000,0.4952,grooming
6110,61.0950,0.2801,0.0030,0.6005,0.0000,0.4952,grooming
6115,61.1450,0.2799,0.0022,0.6005,0.0000,0.4952,grooming
6120,61.1950,0.2800,0.0026,0.6006,0.0000,0.4952,grooming
6125,61.2450,0.2803,0.0037,0.6006,0.0000,0.4952,grooming
6130,61.2950,0.2805,0.0041,0.6006,0.0000,0.4952,grooming
6135,61.3450,0.2803,0.0037,0.6006,0.0000,0.4952,grooming
6140,61.3950,0.2799,0.0022,0.6006,0.0000,0.4952,grooming
6145,61.4450,0.2796,0.0011,0.6006,0.0000,0.4952,grooming
6150,61.4950,0.1809,0.0022,0.6007,0.0000,0.0000,grooming
6155,61.5450,0.1808,0.0020,0.6007,0.0000,0.0000,grooming
6160,61.5950,0.1809,0.0022,0.6007,0.0000,0.0000,grooming
6165,61.6450,0.1359,0.0022,0.4508,0.0000,0.0000,grooming
6170,61.6950,0.1359,0.0022,0.4508,0.0000,0.0000,grooming
6175,61.7450,0.1357,0.0015,0.4508,0.0000,0.0000,grooming
6180,61.7950,0.1806,0.0013,0.6008,0.0000,0.0000,grooming
6185,61.8450,0.1806,0.0013,0.6008,0.0000,0.0000,grooming
6190,61.8950,0.1808,0.0020,0.6008,0.0000,0.0000,grooming
6195,61.9450,0.1810,0.0024,0.6008,0.0000,0.0000,grooming
6200,61.9950,0.2804,0.0030,0.6007,0.0000,0.4961,grooming
6205,62.0450,0.2805,0.0035,0.6007,0.0000,0.4961,grooming
6210,62.0950,0.2802,0.0026,0.6006,0.0000,0.4961,grooming
6215,62.1450,0.2802,0.0026,0.6006,0.0000,0.4961,escape
6220,62.1950,0.2800,0.0019,0.6005,0.0000,0.4961,grooming
6225,62.2450,0.2801,0.0023,0.6005,0.0000,0.4961,grooming
6230,62.2950,0.2799,0.0019,0.6005,0.0000,0.4961,grooming
6235,62.3450,0.2799,0.0019,0.6005,0.0000,0.4961,grooming
6240,62.3950,0.2351,0.0024,0.4504,0.0000,0.4961,grooming
6245,62.4450,0.2807,0.0044,0.6004,0.0000,0.4961,grooming
6250,62.4950,0.1804,0.0010,0.6004,0.0000,0.0000,walking
6255,62.5450,0.1805,0.0012,0.6005,0.0000,0.0000,walking
6260,62.5950,0.1806,0.0016,0.6005,0.0000,0.0000,walking
6265,62.6450,0.1807,0.0019,0.6005,0.0000,0.0000,walking
6270,62.6950,0.1808,0.0021,0.6005,0.0000,0.0000,walking
6275,62.7450,0.1806,0.0016,0.6004,0.0000,0.0000,walking
6280,62.7950,0.1805,0.0013,0.6004,0.0000,0.0000,walking
6285,62.8450,0.1807,0.0019,0.6004,0.0000,0.0000,walking
6290,62.8950,0.1810,0.0030,0.6005,0.0000,0.0000,walking
6295,62.9450,0.1810,0.0030,0.6005,0.0000,0.0000,walking
6300,62.9950,0.1807,0.0020,0.6005,0.0000,0.0000,walking
6305,63.0450,0.1807,0.0017,0.6005,0.0000,0.0000,walking
6310,63.0950,0.1806,0.0015,0.6005,0.0000,0.0000,walking
6315,63.1450,0.1806,0.0015,0.6005,0.0000,0.0000,walking
6320,63.1950,0.1804,0.0007,0.6005,0.0000,0.0000,walking
6325,63.2450,0.1803,0.0006,0.6005,0.0000,0.0000,walking
6330,63.2950,0.1353,0.0005,0.4505,0.0000,0.0000,walking
6335,63.3450,0.1801,0.0000,0.6004,0.0000,0.0000,walking
6340,63.3950,0.1801,0.0000,0.6004,0.0000,0.0000,walking
6345,63.4450,0.1801,0.0000,0.6005,0.0000,0.0000,walking
6350,63.4950,0.1801,0.0000,0.6005,0.0000,0.0000,walking
6355,63.5450,0.1802,0.0000,0.6005,0.0000,0.0000,walking
6360,63.5950,0.1804,0.0006,0.6006,0.0000,0.0000,walking
6365,63.6450,0.1803,0.0005,0.6005,0.0000,0.0000,walking
6370,63.6950,0.1804,0.0006,0.6006,0.0000,0.0000,walking
6375,63.7450,0.1804,0.0006,0.6006,0.0000,0.0000,walking
6380,63.7950,0.1804,0.0006,0.6006,0.0000,0.0000,walking
6385,63.8450,0.1804,0.0006,0.6007,0.0000,0.0000,walking
6390,63.8950,0.1804,0.0007,0.6007,0.0000,0.0000,walking
6395,63.9450,0.1804,0.0007,0.6006,0.0000,0.0000,walking
6400,63.9950,0.2799,0.0015,0.6006,0.0000,0.4963,walking
6405,64.0450,0.2802,0.0026,0.6006,0.0000,0.4963,walking
6410,64.0950,0.2802,0.0026,0.6006,0.0000,0.4963,walking
6415,64.1450,0.2805,0.0035,0.6006,0.0000,0.4963,walking
6420,64.1950,0.2803,0.0030,0.6006,0.0000,0.4963,walking
6425,64.2450,0.2808,0.0044,0.6006,0.0000,0.4963,walking
6430,64.2950,0.2809,0.0051,0.6005,0.0000,0.4963,walking
6435,64.3450,0.2809,0.0051,0.6005,0.0000,0.4963,walking
6440,64.3950,0.2359,0.0051,0.4505,0.0000,0.4963,walking
6445,64.4450,0.2357,0.0044,0.4505,0.0000,0.4963,walking
6450,64.4950,0.2802,0.0013,0.6005,0.0000,0.4980,walking
6455,64.5450,0.2803,0.0017,0.6005,0.0000,0.4980,walking
6460,64.5950,0.2805,0.0027,0.6004,0.0000,0.4980,walking
6465,64.6450,0.2809,0.0039,0.6005,0.0000,0.4980,walking
6470,64.6950,0.2809,0.0039,0.6004,0.0000,0.4980,walking
6475,64.7450,0.2827,0.0098,0.6004,0.0000,0.4980,walking
6480,64.7950,0.2827,0.0098,0.6004,0.0000,0.4980,walking
6485,64.8450,0.2829,0.0106,0.6004,0.0000,0.4980,walking
6490,64.8950,0.2829,0.0106,0.6004,0.0000,0.4980,walking
6495,64.9450,0.2832,0.0115,0.6004,0.0000,0.4980,walking
6500,64.9950,0.1351,0.0000,0.4504,0.0000,0.0000,walking
6505,65.0450,0.1351,0.0000,0.4504,0.0000,0.0000,walking
6510,65.0950,0.1351,0.0000,0.4504,0.0000,0.0000,walking
6515,65.1450,0.1351,0.0000,0.4504,0.0000,0.0000,walking
6520,65.1950,0.1351,0.0000,0.4504,0.0000,0.0000,walking
6525,65.2450,0.1351,0.0000,0.4505,0.0000,0.0000,walking
6530,65.2950,0.1351,0.0000,0.4505,0.0000,0.0000,walking
6535,65.3450,0.1801,0.0000,0.6005,0.0000,0.0000,walking
6540,65.3950,0.1801,0.0000,0.6005,0.0000,0.0000,walking
6545,65.4450,0.1802,0.0000,0.6005,0.0000,0.0000,walking
6550,65.4950,0.1802,0.0000,0.6005,0.0000,0.0000,walking
6555,65.5450,0.1802,0.0000,0.6006,0.0000,0.0000,walking
6560,65.5950,0.1802,0.0000,0.6006,0.0000,0.0000,walking
6565,65.6450,0.1806,0.0012,0.6007,0.0000,0.0000,walking
6570,65.6950,0.1806,0.0015,0.6007,0.0000,0.0000,grooming
6575,65.7450,0.1806,0.0013,0.6006,0.0000,0.0000,grooming
6580,65.7950,0.1805,0.0011,0.6007,0.0000,0.0000,grooming
6585,65.8450,0.1805,0.0011,0.6007,0.0000,0.0000,grooming
6590,65.8950,0.1805,0.0009,0.6007,0.0000,0.0000,grooming
6595,65.9450,0.1805,0.0011,0.6007,0.0000,0.0000,grooming
6600,65.9950,0.1802,0.0001,0.6007,0.0000,0.0000,grooming
6605,66.0450,0.1802,0.0002,0.6006,0.0000,0.0000,grooming
6610,66.0950,0.1803,0.0003,0.6006,0.0000,0.0000,grooming
6615,66.1450,0.1806,0.0013,0.6005,0.0000,0.0000,grooming
6620,66.1950,0.1806,0.0013,0.6005,0.0000,0.0000,grooming
6625,66.2450,0.1806,0.0016,0.6005,0.0000,0.0000,grooming
6630,66.2950,0.1808,0.0022,0.6005,0.0000,0.0000,grooming
6635,66.3450,0.1808,0.0022,0.6006,0.0000,0.0000,grooming
6640,66.3950,0.1807,0.0017,0.6005,0.0000,0.0000,grooming
6645,66.4450,0.1358,0.0022,0.4505,0.0000,0.0000,grooming
6650,66.4950,0.1355,0.0013,0.4505,0.0000,0.0000,grooming
6655,66.5450,0.1355,0.0010,0.4505,0.0000,0.0000,grooming
6660,66.5950,0.1804,0.0008,0.6005,0.0000,0.0000,grooming
6665,66.6450,0.1805,0.0010,0.6005,0.0000,0.0000,grooming
6670,66.6950,0.1804,0.0009,0.6005,0.0000,0.0000,grooming
6675,66.7450,0.1804,0.0009,0.6005,0.0000,0.0000,grooming
6680,66.7950,0.1803,0.0006,0.6005,0.0000,0.0000,grooming
6685,66.8450,0.1803,0.0006,0.6005,0.0000,0.0000,grooming
6690,66.8950,0.1805,0.0012,0.6005,0.0000,0.0000,grooming
6695,66.9450,0.1805,0.0013,0.6005,0.0000,0.0000,grooming
6700,66.9950,0.1806,0.0015,0.6006,0.0000,0.0000,grooming
6705,67.0450,0.1806,0.0015,0.6006,0.0000,0.0000,grooming
6710,67.0950,0.1356,0.0015,0.4506,0.0000,0.0000,grooming
6715,67.1450,0.1357,0.0016,0.4506,0.0000,0.0000,grooming
6720,67.1950,0.1355,0.0010,0.4506,0.0000,0.0000,grooming
6725,67.2450,0.1355,0.0010,0.4506,0.0000,0.0000,grooming
6730,67.2950,0.1356,0.0013,0.4506,0.0000,0.0000,grooming
6735,67.3450,0.1354,0.0007,0.4506,0.0000,0.0000,grooming
6740,67.3950,0.1354,0.0006,0.4506,0.0000,0.0000,grooming
6745,67.4450,0.1353,0.0005,0.4506,0.0000,0.0000,grooming
6750,67.4950,0.2343,0.0004,0.4505,0.0000,0.4952,grooming
6755,67.5450,0.2343,0.0004,0.4505,0.0000,0.4952,grooming
6760,67.5950,0.2343,0.0004,0.4504,0.0000,0.4952,grooming
6765,67.6450,0.2342,0.0000,0.4504,0.0000,0.4952,grooming
6770,67.6950,0.2342,0.0000,0.4504,0.0000,0.4952,grooming
6775,67.7450,0.2342,0.0000,0.4504,0.0000,0.4952,grooming
6780,67.7950,0.2342,0.0000,0.4504,0.0000,0.4952,grooming
6785,67.8450,0.2342,0.0000,0.4503,0.0000,0.4952,grooming
6790,67.8950,0.2792,0.0000,0.6004,0.0000,0.4952,grooming
6795,67.9450,0.2792,0.0000,0.6004,0.0000,0.4952,grooming
6800,67.9950,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
6805,68.0450,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
6810,68.0950,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
6815,68.1450,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
6820,68.1950,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
6825,68.2450,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
6830,68.2950,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
6835,68.3450,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
6840,68.3950,0.1352,0.0000,0.4505,0.0000,0.0000,grooming
6845,68.4450,0.1352,0.0000,0.4506,0.0000,0.0000,grooming
6850,68.4950,0.2350,0.0011,0.4506,0.0000,0.4977,grooming
6855,68.5450,0.2350,0.0011,0.4506,0.0000,0.4977,grooming
6860,68.5950,0.2350,0.0011,0.4505,0.0000,0.4977,escape
6865,68.6450,0.2350,0.0011,0.4505,0.0000,0.4977,grooming
6870,68.6950,0.2358,0.0035,0.4505,0.0000,0.4977,grooming
6875,68.7450,0.2357,0.0034,0.4505,0.0000,0.4977,grooming
6880,68.7950,0.2356,0.0029,0.4505,0.0000,0.4977,grooming
6885,68.8450,0.2357,0.0034,0.4505,0.0000,0.4977,grooming
6890,68.8950,0.2359,0.0041,0.4504,0.0000,0.4977,grooming
6895,68.9450,0.2357,0.0035,0.4504,0.0000,0.4977,grooming
6900,68.9950,0.1381,0.0098,0.4504,0.0000,0.0000,grooming
6905,69.0450,0.1381,0.0098,0.4504,0.0000,0.0000,grooming
6910,69.0950,0.1381,0.0098,0.4505,0.0000,0.0000,grooming
6915,69.1450,0.1381,0.0098,0.4505,0.0000,0.0000,grooming
6920,69.1950,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
6925,69.2450,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
6930,69.2950,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
6935,69.3450,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
6940,69.3950,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
6945,69.4450,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
6950,69.4950,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
6955,69.5450,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
6960,69.5950,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
6965,69.6450,0.1802,0.0000,0.6006,0.0000,0.0000,grooming
6970,69.6950,0.1802,0.0000,0.6006,0.0000,0.0000,grooming
6975,69.7450,0.1803,0.0005,0.6006,0.0000,0.0000,grooming
6980,69.7950,0.1849,0.0157,0.6007,0.0000,0.0000,grooming
6985,69.8450,0.1846,0.0147,0.6007,0.0000,0.0000,grooming
6990,69.8950,0.1845,0.0142,0.6007,0.0000,0.0000,grooming
6995,69.9450,0.1843,0.0137,0.6007,0.0000,0.0000,grooming
7000,69.9950,0.2867,0.0239,0.6007,0.0000,0.4966,grooming
7005,70.0450,0.2866,0.0236,0.6007,0.0000,0.4966,grooming
7010,70.0950,0.2867,0.0237,0.6008,0.0000,0.4966,grooming
7015,70.1450,0.2867,0.0239,0.6007,0.0000,0.4966,grooming
7020,70.1950,0.2867,0.0241,0.6007,0.0000,0.4966,grooming
7025,70.2450,0.2867,0.0239,0.6007,0.0000,0.4966,grooming
7030,70.2950,0.2831,0.0121,0.6006,0.0000,0.4966,grooming
7035,70.3450,0.2828,0.0111,0.6006,0.0000,0.4966,grooming
7040,70.3950,0.2830,0.0117,0.6006,0.0000,0.4966,grooming
7045,70.4450,0.2829,0.0114,0.6006,0.0000,0.4966,grooming
7050,70.4950,0.1807,0.0019,0.6006,0.0000,0.0000,grooming
7055,70.5450,0.1356,0.0015,0.4506,0.0000,0.0000,grooming
7060,70.5950,0.1355,0.0013,0.4505,0.0000,0.0000,grooming
7065,70.6450,0.1357,0.0019,0.4505,0.0000,0.0000,grooming
7070,70.6950,0.1356,0.0015,0.4505,0.0000,0.0000,grooming
7075,70.7450,0.1356,0.0015,0.4504,0.0000,0.0000,grooming
7080,70.7950,0.1356,0.0017,0.4504,0.0000,0.0000,grooming
7085,70.8450,0.1358,0.0022,0.4504,0.0000,0.0000,grooming
7090,70.8950,0.1355,0.0012,0.4504,0.0000,0.0000,grooming
7095,70.9450,0.1355,0.0012,0.4505,0.0000,0.0000,grooming
7100,70.9950,0.2350,0.0013,0.4505,0.0000,0.4974,grooming
7105,71.0450,0.2349,0.0010,0.4504,0.0000,0.4974,grooming
7110,71.0950,0.2349,0.0011,0.4505,0.0000,0.4974,grooming
7115,71.1450,0.2346,0.0000,0.4505,0.0000,0.4974,grooming
7120,71.1950,0.2346,0.0000,0.4505,0.0000,0.4974,grooming
7125,71.2450,0.2346,0.0000,0.4505,0.0000,0.4974,grooming
7130,71.2950,0.2346,0.0000,0.4506,0.0000,0.4974,grooming
7135,71.3450,0.2346,0.0000,0.4506,0.0000,0.4974,grooming
7140,71.3950,0.2346,0.0000,0.4506,0.0000,0.4974,grooming
7145,71.4450,0.2346,0.0000,0.4505,0.0000,0.4974,grooming
7150,71.4950,0.2340,0.0000,0.4505,0.0000,0.4940,grooming
7155,71.5450,0.2340,0.0000,0.4505,0.0000,0.4940,grooming
7160,71.5950,0.2340,0.0000,0.4506,0.0000,0.4940,grooming
7165,71.6450,0.2340,0.0000,0.4505,0.0000,0.4940,grooming
7170,71.6950,0.2340,0.0000,0.4505,0.0000,0.4940,grooming
7175,71.7450,0.2340,0.0000,0.4505,0.0000,0.4940,grooming
7180,71.7950,0.2339,0.0000,0.4504,0.0000,0.4940,grooming
7185,71.8450,0.2339,0.0000,0.4504,0.0000,0.4940,grooming
7190,71.8950,0.2339,0.0000,0.4504,0.0000,0.4940,grooming
7195,71.9450,0.2339,0.0000,0.4504,0.0000,0.4940,grooming
7200,71.9950,0.2347,0.0000,0.4503,0.0000,0.4978,grooming
7205,72.0450,0.2347,0.0000,0.4503,0.0000,0.4978,grooming
7210,72.0950,0.2347,0.0000,0.4503,0.0000,0.4978,grooming
7215,72.1450,0.2347,0.0000,0.4503,0.0000,0.4978,grooming
7220,72.1950,0.2347,0.0000,0.4503,0.0000,0.4978,grooming
7225,72.2450,0.2797,0.0000,0.6004,0.0000,0.4978,grooming
7230,72.2950,0.2797,0.0000,0.6004,0.0000,0.4978,grooming
7235,72.3450,0.2797,0.0000,0.6004,0.0000,0.4978,grooming
7240,72.3950,0.2797,0.0000,0.6005,0.0000,0.4978,grooming
7245,72.4450,0.2797,0.0000,0.6005,0.0000,0.4978,grooming
7250,72.4950,0.2799,0.0000,0.6006,0.0000,0.4988,grooming
7255,72.5450,0.2799,0.0000,0.6006,0.0000,0.4988,grooming
7260,72.5950,0.2799,0.0000,0.6006,0.0000,0.4988,grooming
7265,72.6450,0.2799,0.0000,0.6006,0.0000,0.4988,grooming
7270,72.6950,0.2799,0.0000,0.6006,0.0000,0.4988,grooming
7275,72.7450,0.2799,0.0000,0.6006,0.0000,0.4988,grooming
7280,72.7950,0.2799,0.0000,0.6006,0.0000,0.4988,grooming
7285,72.8450,0.2799,0.0000,0.6006,0.0000,0.4988,grooming
7290,72.8950,0.2799,0.0000,0.6006,0.0000,0.4988,grooming
7295,72.9450,0.2799,0.0000,0.6006,0.0000,0.4988,grooming
7300,72.9950,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
7305,73.0450,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
7310,73.0950,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
7315,73.1450,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
7320,73.1950,0.1353,0.0006,0.4505,0.0000,0.0000,grooming
7325,73.2450,0.1354,0.0008,0.4505,0.0000,0.0000,grooming
7330,73.2950,0.1354,0.0010,0.4505,0.0000,0.0000,grooming
7335,73.3450,0.1354,0.0010,0.4505,0.0000,0.0000,grooming
7340,73.3950,0.1357,0.0017,0.4505,0.0000,0.0000,grooming
7345,73.4450,0.1359,0.0026,0.4505,0.0000,0.0000,escape
7350,73.4950,0.2357,0.0026,0.4505,0.0000,0.4989,grooming
7355,73.5450,0.2358,0.0030,0.4505,0.0000,0.4989,grooming
7360,73.5950,0.2360,0.0035,0.4505,0.0000,0.4989,grooming
7365,73.6450,0.2361,0.0040,0.4505,0.0000,0.4989,grooming
7370,73.6950,0.2358,0.0030,0.4505,0.0000,0.4989,grooming
7375,73.7450,0.2355,0.0019,0.4505,0.0000,0.4989,grooming
7380,73.7950,0.2356,0.0022,0.4505,0.0000,0.4989,grooming
7385,73.8450,0.2356,0.0022,0.4505,0.0000,0.4989,grooming
7390,73.8950,0.2354,0.0015,0.4505,0.0000,0.4989,grooming
7395,73.9450,0.2352,0.0008,0.4505,0.0000,0.4989,grooming
7400,73.9950,0.2352,0.0011,0.4506,0.0000,0.4987,grooming
7405,74.0450,0.2352,0.0010,0.4505,0.0000,0.4987,grooming
7410,74.0950,0.2349,0.0000,0.4505,0.0000,0.4987,grooming
7415,74.1450,0.2349,0.0000,0.4505,0.0000,0.4987,grooming
7420,74.1950,0.2349,0.0000,0.4505,0.0000,0.4987,grooming
7425,74.2450,0.2349,0.0000,0.4505,0.0000,0.4987,grooming
7430,74.2950,0.2349,0.0000,0.4504,0.0000,0.4987,grooming
7435,74.3450,0.2799,0.0000,0.6004,0.0000,0.4987,grooming
7440,74.3950,0.2799,0.0000,0.6004,0.0000,0.4987,grooming
7445,74.4450,0.2799,0.0000,0.6004,0.0000,0.4987,grooming
7450,74.4950,0.2786,0.0000,0.6004,0.0000,0.4924,grooming
7455,74.5450,0.2786,0.0000,0.6004,0.0000,0.4924,grooming
7460,74.5950,0.2786,0.0000,0.6004,0.0000,0.4924,grooming
7465,74.6450,0.2786,0.0000,0.6005,0.0000,0.4924,grooming
7470,74.6950,0.2786,0.0000,0.6005,0.0000,0.4924,grooming
7475,74.7450,0.2786,0.0000,0.6005,0.0000,0.4924,grooming
7480,74.7950,0.2786,0.0000,0.6005,0.0000,0.4924,grooming
7485,74.8450,0.2786,0.0000,0.6005,0.0000,0.4924,grooming
7490,74.8950,0.2786,0.0000,0.6006,0.0000,0.4924,grooming
7495,74.9450,0.2786,0.0000,0.6006,0.0000,0.4924,grooming
7500,74.9950,0.2800,0.0000,0.6006,0.0000,0.4989,grooming
7505,75.0450,0.2800,0.0000,0.6006,0.0000,0.4989,grooming
7510,75.0950,0.2800,0.0000,0.6006,0.0000,0.4989,grooming
7515,75.1450,0.2800,0.0000,0.6006,0.0000,0.4989,grooming
7520,75.1950,0.2805,0.0017,0.6007,0.0000,0.4989,grooming
7525,75.2450,0.2805,0.0019,0.6006,0.0000,0.4989,grooming
7530,75.2950,0.2807,0.0022,0.6007,0.0000,0.4989,grooming
7535,75.3450,0.2807,0.0022,0.6007,0.0000,0.4989,grooming
7540,75.3950,0.2807,0.0022,0.6007,0.0000,0.4989,grooming
7545,75.4450,0.2810,0.0033,0.6008,0.0000,0.4989,grooming
7550,75.4950,0.1811,0.0030,0.6007,0.0000,0.0000,grooming
7555,75.5450,0.1812,0.0033,0.6007,0.0000,0.0000,walking
7560,75.5950,0.1809,0.0022,0.6006,0.0000,0.0000,walking
7565,75.6450,0.1809,0.0022,0.6006,0.0000,0.0000,walking
7570,75.6950,0.1354,0.0007,0.4506,0.0000,0.0000,walking
7575,75.7450,0.1377,0.0085,0.4506,0.0000,0.0000,walking
7580,75.7950,0.1358,0.0021,0.4505,0.0000,0.0000,walking
7585,75.8450,0.1357,0.0019,0.4505,0.0000,0.0000,walking
7590,75.8950,0.1352,0.0002,0.4505,0.0000,0.0000,walking
7595,75.9450,0.1353,0.0007,0.4505,0.0000,0.0000,walking
7600,75.9950,0.1352,0.0004,0.4505,0.0000,0.0000,walking
7605,76.0450,0.1356,0.0014,0.4505,0.0000,0.0000,walking
7610,76.0950,0.1804,0.0010,0.6005,0.0000,0.0000,walking
7615,76.1450,0.1805,0.0012,0.6005,0.0000,0.0000,grooming
7620,76.1950,0.1805,0.0012,0.6005,0.0000,0.0000,grooming
